ID,Adoption,Died,Euthanasia,Return_to_owner,Transfer
10515,0.520987899714,0.00141999885796,0.0281351667103,0.278292844721,0.171164089998
10516,0.473609944498,0.00316379840717,0.0277330173323,0.197306054216,0.298187185547
10517,0.510963113619,0.0013122406026,0.0296660810853,0.292393845662,0.165664719031
10518,0.356152239651,0.00931953618214,0.117469374556,0.0618711273523,0.455187722258
10519,0.328194845206,0.0211203023381,0.0633423930512,0.0135268459403,0.573815613464
10520,0.523597471467,0.00122478175361,0.0271878529802,0.272574202863,0.175415690936
10521,0.427846959337,0.00234021996185,0.0341961334377,0.353938597863,0.181678089401
10522,0.508824667274,0.00094481647714,0.0474584930417,0.250759548864,0.192012474343
10523,0.459981181941,0.000709902858529,0.068327358199,0.291318631957,0.179662925044
10524,0.0162537542662,0.0124374745309,0.0461345594163,0.00364807335609,0.921526138431
10525,0.447168657169,0.00174527005779,0.0220789269024,0.33151215358,0.197494992291
10526,0.767360037048,0.00252481178689,0.0113480747718,0.0419057767313,0.176861299662
10527,0.132087581426,0.00210315657027,0.183152063209,0.380831162968,0.301826035827
10528,0.0128421815152,0.0135724450925,0.0402754470517,0.00235120529392,0.930958721047
10529,0.0709932545171,0.0235692694163,0.144903335274,0.0084831778336,0.752050962959
10530,0.495526818235,0.00140979742177,0.0252642574116,0.294985694808,0.182813432123
10531,0.0486216220582,0.0139733978162,0.135678650016,0.0139867952199,0.78773953489
10532,0.348389808544,0.00889706403925,0.121182036753,0.0536292787763,0.467901811887
10533,0.660345185798,0.000746398737295,0.0101076203888,0.153049400947,0.175751394129
10534,0.61189729176,0.000894718548243,0.0114090398635,0.178564961984,0.197233987844
10535,0.457885410756,0.00299855229649,0.0382240528547,0.2160571084,0.284834875693
10536,0.751102269443,0.00292536910445,0.0118260038664,0.0419382438519,0.192208113734
10537,0.556399399243,0.00135447206469,0.0397837755516,0.220647969362,0.181814383778
10538,0.497117691519,0.00119778263909,0.0261863707563,0.296317429562,0.179180725523
10539,0.0849151286576,0.00208462411014,0.212267578068,0.400463642773,0.300269026392
10540,0.0450179182266,0.0285280980696,0.164659385078,0.00962124284857,0.752173355778
10541,0.0459230955352,0.0237851404287,0.159678791156,0.00971965796877,0.760893314911
10542,0.674234672875,0.000810220262843,0.0124949572413,0.150155870627,0.162304278995
10543,0.374255591044,0.000870394253697,0.0926486622429,0.362140185916,0.170085166543
10544,0.783428042505,0.00283519631129,0.0121371726943,0.0339144488968,0.167685139593
10545,0.042236002577,0.0145253057187,0.145194938474,0.01364251891,0.78440123432
10546,0.763466338257,0.00648641778968,0.0129340047185,0.0393733718594,0.177739867375
10547,0.281435718343,0.0349181392038,0.0640946767897,0.0204229161712,0.599128549492
10548,0.377853751494,0.00187331409458,0.0476941428091,0.409224702482,0.163354089121
10549,0.666411308131,0.00182891172056,0.0184525297773,0.0619489516329,0.251358298738
10550,0.180058749697,0.00410043863083,0.06049378224,0.27867151594,0.476675513492
10551,0.66010006426,0.00465985571828,0.0212074808057,0.0752995044206,0.238733094795
10552,0.774039546316,0.00239014522353,0.0151965389415,0.0431107859842,0.165262983535
10553,0.779538734036,0.00445242789399,0.023096272223,0.0469061207235,0.146006445123
10554,0.129758023799,0.0127145722397,0.104286476645,0.0656576791265,0.687583248189
10555,0.0551300186207,0.0182600583513,0.184477388341,0.0197039520285,0.722428582659
10556,0.374041924453,0.00107015785046,0.0764986913962,0.352802355899,0.195586870402
10557,0.406055357038,0.00557441264789,0.157105025367,0.128481666093,0.302783538854
10558,0.179494396191,0.0116309124445,0.0925567220844,0.0536430674334,0.662674901847
10559,0.521329082716,0.000836968551142,0.0420405180331,0.225150078342,0.210643352358
10560,0.0537992423098,0.0161694544269,0.131509474241,0.0101294111411,0.788392417881
10561,0.400329763084,0.00226428328573,0.0292277164118,0.366407194097,0.201771043122
10562,0.401109341751,0.00191806934364,0.0393678431073,0.379449243492,0.178155502306
10563,0.442973316043,0.00159992351865,0.0217963490449,0.344992666286,0.188637745107
10564,0.75384234977,0.0060944470009,0.0125229212629,0.0359927998736,0.191547482092
10565,0.0162537542662,0.0124374745309,0.0461345594163,0.00364807335609,0.921526138431
10566,0.396192422664,0.00230031766245,0.0383873196393,0.379729680056,0.183390259978
10567,0.0614940599429,0.0163837349091,0.231699428035,0.010553864696,0.679868912417
10568,0.557777228279,0.00103666971742,0.0423248624851,0.196771317897,0.202089921622
10569,0.773758683588,0.0030607146184,0.010124421687,0.0766823308093,0.136373849297
10570,0.434434588997,0.00161704221647,0.0345821070397,0.356768051688,0.172598210059
10571,0.771438542561,0.00358776219372,0.0130118876125,0.0376535122333,0.1743082954
10572,0.485473982544,0.00383985637986,0.0313242780446,0.149234162797,0.330127720235
10573,0.195139760617,0.0117510196112,0.0600152227405,0.179018703179,0.554075293852
10574,0.0891744762973,0.0115694693686,0.135638965276,0.118972555973,0.644644533085
10575,0.502082053886,0.0055300255131,0.0364311193952,0.118254584325,0.337702216881
10576,0.363726403846,0.000862658432442,0.0817303796051,0.37632590455,0.177354653566
10577,0.771844031593,0.00546314696795,0.0121897583158,0.033629359831,0.176873703292
10578,0.742147408632,0.00339171284972,0.0130716326227,0.042550920145,0.198838325751
10579,0.322183221385,0.0430105452323,0.0901685007262,0.0141376656758,0.530500066981
10580,0.652913091105,0.00212534886307,0.0160863163112,0.074741829258,0.254133414463
10581,0.432035618433,0.00161064351958,0.0411750089289,0.350011502518,0.1751672266
10582,0.132244299392,0.0138159257821,0.106055498454,0.0721670649716,0.6757172114
10583,0.558079332522,0.00110215624624,0.0151550578429,0.235252073494,0.190411379895
10584,0.412437189137,0.00171594357714,0.0360312551788,0.372265565469,0.177550046638
10585,0.448712779586,0.00193950831105,0.0374816124744,0.332915158991,0.178950940637
10586,0.74239464112,0.00250444329668,0.012452552221,0.0392832360036,0.203365127359
10587,0.143775901198,0.00840806198836,0.0760086215271,0.288728809952,0.483078605334
10588,0.0128421815152,0.0113696922921,0.0392584941463,0.00219517201366,0.934334460033
10589,0.37221604167,0.0028907959976,0.0461699175392,0.400975936032,0.17774730876
10590,0.402201757601,0.00173728964186,0.0472869737065,0.385392624247,0.163381354804
10591,0.117689453916,0.00404253435759,0.1329540408,0.426786919512,0.318527051415
10592,0.567869205823,0.00111601845806,0.0202490217063,0.223273585152,0.18749216886
10593,0.494832893174,0.00387014552034,0.0560915405021,0.145291721342,0.299913699462
10594,0.0527383422026,0.0187327253197,0.146916222745,0.0108001452229,0.77081256451
10595,0.509505907807,0.00155205067889,0.0233771374686,0.285537152809,0.180027751236
10596,0.767812396433,0.0026510161757,0.0117242713892,0.0382590346354,0.179553281366
10597,0.495069617316,0.00151994519333,0.031468415716,0.2862038512,0.185738170575
10598,0.433893947893,0.000802777980632,0.0710875890003,0.320677350527,0.1735383346
10599,0.673540632014,0.00207789146487,0.0154201136544,0.130355275613,0.178606087254
10600,0.750327751796,0.00288625760464,0.0108416762725,0.0373184581652,0.198625856161
10601,0.181644131665,0.00557544176473,0.0585144382759,0.262862284227,0.491403704067
10602,0.666737242026,0.00516486745127,0.0294344326005,0.0615703835096,0.237093074413
10603,0.400586884067,0.00150967520947,0.0425296526683,0.380998076928,0.174375711127
10604,0.0582080289776,0.0242182450492,0.128724186533,0.00746674263036,0.78138279681
10605,0.327581492743,0.0336097311758,0.0737158343509,0.0166313758308,0.5484615659
10606,0.141760174127,0.0119700778734,0.0785303737004,0.0407681593024,0.726971214996
10607,0.173556138103,0.00707899663817,0.0657743702447,0.223551654015,0.530038840999
10608,0.457964586817,0.00495229899847,0.0574698626572,0.150915377788,0.32869787374
10609,0.0127437304591,0.0206937626737,0.0607047126862,0.00212008194036,0.903737712241
10610,0.667951462211,0.00531249930728,0.0426402109117,0.0200583832918,0.264037444278
10611,0.398652459905,0.0030643624294,0.0451685248012,0.386724475259,0.166390177605
10612,0.517917006807,0.00235773817429,0.0366814969957,0.189056420262,0.253987337761
10613,0.0569142571104,0.014586563943,0.176366763169,0.0123057212178,0.73982669456
10614,0.0146033657868,0.0260718192216,0.102884152056,0.00358303456069,0.852857628375
10615,0.0616561636276,0.0161972284876,0.22785234944,0.0106312330952,0.68366302535
10616,0.740300112875,0.00129684375035,0.0127510945504,0.0469090775146,0.19874287131
10617,0.72398614088,0.00305208320347,0.010974352403,0.0441065792725,0.217880844241
10618,0.769322545641,0.00234557381911,0.0128435296195,0.040608486954,0.174879863966
10619,0.489059896393,0.00161266068612,0.0173650772833,0.281049616469,0.210912749169
10620,0.466721225906,0.0036424665307,0.0353838652207,0.163585849156,0.330666593186
10621,0.254398855049,0.0403465539078,0.0603594018204,0.0279252800495,0.616969909173
10622,0.635327693437,0.000908385336531,0.0137866511692,0.173046372899,0.176930897158
10623,0.525311168138,0.00335698692493,0.0419429712649,0.125965322764,0.303423550909
10624,0.59243769506,0.00124858785239,0.036787566178,0.186179906317,0.183346244592
10625,0.543286225003,0.00184347352981,0.016599152887,0.235079924327,0.203191224253
10626,0.304705606526,0.0013603079832,0.0724304528279,0.440293107366,0.181210525297
10627,0.251185714189,0.00499161966116,0.0447821375231,0.174508201676,0.524532326951
10628,0.0187738482316,0.0192727857469,0.0771543610338,0.00288440585438,0.881914599133
10629,0.533470119016,0.00165400903199,0.01713068382,0.244127698339,0.203617489793
10630,0.105368421223,0.00370532852742,0.217169853473,0.37879193353,0.294964463247
10631,0.445754899533,0.00140381482606,0.025417020831,0.330322057991,0.197102206819
10632,0.541517733293,0.00448951950676,0.0465493902045,0.179285905101,0.228157451895
10633,0.468281019009,0.00202534206568,0.0205065757796,0.322239822,0.186947241145
10634,0.0511033143274,0.0212050264647,0.153033773424,0.00736228673697,0.767295599047
10635,0.511419935903,0.00134154626551,0.0288494277713,0.278011197444,0.180377892617
10636,0.271226661325,0.034646092836,0.0775693345073,0.0174451654824,0.599112745849
10637,0.461660319143,0.00870382625226,0.0532170989701,0.17168023587,0.304738519764
10638,0.214896702522,0.00571295405307,0.0546662764677,0.179295516732,0.545428550225
10639,0.13578397439,0.0172505706632,0.0937542344988,0.0725809916843,0.680630228763
10640,0.00995295968313,0.0285140917654,0.0592700331635,0.00368763034202,0.898575285046
10641,0.0904047857377,0.0222338892121,0.127313251826,0.00804611765368,0.752001955571
10642,0.0106113592789,0.0185832733179,0.0412712471841,0.00209839541733,0.927435724802
10643,0.771438542561,0.00358776219372,0.0130118876125,0.0376535122333,0.1743082954
10644,0.677007604288,0.00192960743834,0.00968947177967,0.144518139395,0.1668551771
10645,0.590109377266,0.00119760766912,0.0183966720414,0.203739011176,0.186557331847
10646,0.657342420525,0.00482719878045,0.0434564566436,0.0228084427724,0.271565481279
10647,0.346812467741,0.00117731087837,0.0988030799286,0.376633328633,0.176573812819
10648,0.0523432997058,0.0264581128995,0.120449385501,0.0104156788587,0.790333523035
10649,0.0541296173916,0.0131219164578,0.262101168202,0.0135355889151,0.657111709034
10650,0.0482045271733,0.0228434482495,0.166135048798,0.0101320135007,0.752684962279
10651,0.661517952379,0.000857366245266,0.0141409776347,0.160747978557,0.162735725185
10652,0.123188447489,0.00559470501474,0.143227978692,0.30588224432,0.422106624484
10653,0.372703630583,0.0209201063003,0.0555030837641,0.0136320403498,0.537241139003
10654,0.482115445094,0.00125533482553,0.028269378736,0.302488741279,0.185871100066
10655,0.0127437304591,0.0171575417664,0.0611006474757,0.00222354698632,0.906774533313
10656,0.321684301439,0.0147437120224,0.12019342947,0.0686396544523,0.474738902616
10657,0.416817352245,0.00152348642011,0.0456000950808,0.371447838779,0.164611227476
10658,0.460487705459,0.00383000005129,0.0977277296873,0.156257574884,0.281696989919
10659,0.39547679764,0.00164437837308,0.0476298073729,0.378148396222,0.177100620392
10660,0.424968736149,0.0045673119219,0.0707823429119,0.147116755359,0.352564853659
10661,0.509711934022,0.00503821132605,0.035003346145,0.135448700462,0.314797808045
10662,0.385055818525,0.00225911317915,0.0460133429918,0.387205586725,0.179466138578
10663,0.41910099007,0.00150506616702,0.0347386656024,0.364026065106,0.180629213054
10664,0.0134055773652,0.022912173672,0.0518864661276,0.00436607010096,0.907429712734
10665,0.355259040903,0.0113681613218,0.110142316142,0.0580372334788,0.465193248154
10666,0.354228639828,0.0113330757266,0.0895537503947,0.0505959880142,0.494288546036
10667,0.583422845443,0.000941978022058,0.0191811236518,0.20741371921,0.189040333673
10668,0.129604681269,0.0131584530099,0.0954687001375,0.04948683351,0.712281332074
10669,0.469691701577,0.00373402508362,0.0590372809393,0.164687033984,0.302849958417
10670,0.132279820587,0.00996846993219,0.129998959482,0.0598995273749,0.667853222624
10671,0.530563365588,0.0017303084507,0.0283376984523,0.25965745275,0.179711174759
10672,0.672206625332,0.00386264212365,0.0471952334812,0.020446842148,0.256288656915
10673,0.329341810687,0.0010521161427,0.0907311275362,0.399018642789,0.179856302845
10674,0.763466338257,0.00648641778968,0.0129340047185,0.0393733718594,0.177739867375
10675,0.398705677766,0.00192494760605,0.0399387484991,0.381204859123,0.178225767006
10676,0.0131852736243,0.0230423898024,0.067173611216,0.00182321432733,0.89477551103
10677,0.121823817268,0.00302563852116,0.108747593849,0.387431389753,0.378971560608
10678,0.120903150288,0.00250749006213,0.106089358111,0.402797951361,0.367702050178
10679,0.600557416798,0.00154601759101,0.0118128902382,0.176627092379,0.209456582994
10680,0.664945674603,0.00262571726936,0.0192655450697,0.0607057438528,0.252457319205
10681,0.0825725279771,0.0255179423636,0.136485360378,0.00629003136984,0.749134137912
10682,0.506867073824,0.00199184641692,0.0278012758924,0.274502947068,0.188836856799
10683,0.0106113592789,0.0185832733179,0.0412712471841,0.00209839541733,0.927435724802
10684,0.045901391987,0.0239959624782,0.156756716172,0.00960072630164,0.763745203062
10685,0.0115715176664,0.0251279511188,0.0418599261174,0.00186245357659,0.919578151521
10686,0.0925514344009,0.0331190069372,0.260935701072,0.108745235327,0.504648622263
10687,0.00981669558999,0.017682128872,0.0460533591118,0.00251512496983,0.923932691456
10688,0.7599180561,0.00618233780573,0.0129887125872,0.0381059463736,0.182804947134
10689,0.00981669558999,0.017682128872,0.0460533591118,0.00251512496983,0.923932691456
10690,0.37792733581,0.000834395638014,0.0888214994818,0.358752542405,0.173664226665
10691,0.0120582901233,0.0185190791037,0.0546833276674,0.00314805945438,0.911591243651
10692,0.747813416837,0.00340052620243,0.0111828248881,0.0449382997846,0.192664932288
10693,0.628791469818,0.00138445739431,0.0425517474367,0.0851803328328,0.242091992519
10694,0.315916645824,0.0364092827849,0.0597060180767,0.0170579394498,0.570910113864
10695,0.408815738144,0.00838919658546,0.152051135599,0.131882301954,0.298861627716
10696,0.401393621092,0.0024503036221,0.0486180173218,0.385708482469,0.161829575495
10697,0.654814734996,0.00112925035167,0.0133229231791,0.165341818377,0.165391273096
10698,0.460960306839,0.00205451266817,0.0266073601219,0.31385409874,0.19652372163
10699,0.115110125344,0.00382085394778,0.131084675859,0.43097374758,0.319010597268
10700,0.04541365648,0.0162915863843,0.0733621791996,0.0307565602133,0.834176017723
10701,0.763466338257,0.00648641778968,0.0129340047185,0.0393733718594,0.177739867375
10702,0.0127437304591,0.0171575417664,0.0611006474757,0.00222354698632,0.906774533313
10703,0.527406282775,0.00328196898023,0.0300763676948,0.193631248408,0.245604132142
10704,0.438718451278,0.00156579799044,0.0414933981528,0.353999774071,0.164222578508
10705,0.0875752959123,0.0352749131904,0.156208072441,0.00393418310457,0.717007535351
10706,0.396368289835,0.00179823929275,0.0461847307546,0.373680451236,0.181968288882
10707,0.516690497311,0.00478892290253,0.0265983493849,0.126390210471,0.325532019931
10708,0.378744564991,0.00163904627168,0.039905205298,0.401894062533,0.177817120906
10709,0.00995295968313,0.0287955798966,0.0589602170031,0.00367204524311,0.898619198174
10710,0.530412166709,0.00379009677654,0.0365847655187,0.209169493515,0.22004347748
10711,0.747813416837,0.00340052620243,0.0111828248881,0.0449382997846,0.192664932288
10712,0.736037761387,0.00252265334798,0.0122744338082,0.039982080205,0.209183071252
10713,0.532449939981,0.00544485293439,0.0324769174454,0.104914055747,0.324714233892
10714,0.460753643196,0.00132492221277,0.0373725311379,0.336376134765,0.164172768688
10715,0.304705606526,0.0013603079832,0.0724304528279,0.440293107366,0.181210525297
10716,0.292440523556,0.0313753685248,0.0607172334023,0.0234139754734,0.592052899043
10717,0.488592979357,0.00157881321249,0.0265395307495,0.297424371338,0.185864305344
10718,0.459981181941,0.000709902858529,0.068327358199,0.291318631957,0.179662925044
10719,0.012764595511,0.0243883378204,0.0707532761412,0.00385962686269,0.888234163665
10720,0.489059896393,0.00161266068612,0.0173650772833,0.281049616469,0.210912749169
10721,0.78435246096,0.00229623747295,0.0115365699369,0.0362225377472,0.165592193883
10722,0.179674308264,0.00526575753334,0.0744852310884,0.253923589334,0.48665111378
10723,0.735941799599,0.00347755462639,0.0193545780302,0.0522523633412,0.188973704403
10724,0.337655724949,0.001005450599,0.0979569869547,0.37739096243,0.185990875067
10725,0.00981669558999,0.017682128872,0.0460533591118,0.00251512496983,0.923932691456
10726,0.515021022065,0.00108307585128,0.0262932471782,0.275567538254,0.182035116651
10727,0.405847327647,0.00215345970244,0.0470964988304,0.383185714426,0.161716999394
10728,0.525556383352,0.00422576733095,0.0500727695814,0.136147072031,0.283998007704
10729,0.346413441011,0.0182917360493,0.0635430120059,0.0190170582143,0.552734752719
10730,0.0127437304591,0.0178556164203,0.0614667119509,0.00232135955828,0.905612581611
10731,0.0162537542662,0.0124374745309,0.0461345594163,0.00364807335609,0.921526138431
10732,0.565917995241,0.000669256393215,0.0119926605155,0.228306253479,0.193113834371
10733,0.43088665009,0.00101610556938,0.0690546288435,0.308971419851,0.190071195647
10734,0.5564561907,0.00337391170053,0.0396390892084,0.108229831635,0.292300976755
10735,0.505302050762,0.00125780103809,0.0290892953427,0.280061630992,0.184289221865
10736,0.561677321035,0.00231899172096,0.0148393173973,0.230024025143,0.191140344703
10737,0.0341656163175,0.0135889604902,0.182317823803,0.016138429232,0.753789170157
10738,0.486922194833,0.00357119860671,0.0289149528229,0.144007559472,0.336584094266
10739,0.513530592761,0.00243789846663,0.0358270848521,0.1244394664,0.32376495752
10740,0.0127437304591,0.0171575417664,0.0611006474757,0.00222354698632,0.906774533313
10741,0.364694168586,0.00080996444264,0.0921434400188,0.360780412907,0.181572014045
10742,0.32926114719,0.00109184834598,0.103104365217,0.381059159509,0.185483479738
10743,0.397524904974,0.00292064677261,0.0408804694949,0.381347143921,0.177326834838
10744,0.603154729403,0.00219482057899,0.0224576774945,0.081557843342,0.290634929182
10745,0.421853651956,0.00148788597831,0.0416477327141,0.359751642842,0.175259086509
10746,0.0137962254484,0.0159091204687,0.0372418348363,0.00260364332003,0.930449175927
10747,0.664364121706,0.00190050443784,0.0172227635586,0.0684472015411,0.248065408757
10748,0.356893973444,0.000773606706284,0.0916127793446,0.382415402142,0.168304238362
10749,0.406006217944,0.00183067020382,0.0459868451164,0.371981053714,0.174195213022
10750,0.34813016171,0.00101472607018,0.095684517731,0.373577835903,0.181592758586
10751,0.10824824977,0.0360913165699,0.144577227328,0.0135017203755,0.697581485957
10752,0.461454234491,0.000803701140738,0.0669274928744,0.291556693109,0.179257878384
10753,0.521662044696,0.00302205597131,0.0383233901375,0.126254989196,0.310737519999
10754,0.431851784829,0.00139951445378,0.0407154747488,0.351354097333,0.174679128635
10755,0.50088637395,0.0033460386083,0.0392476515632,0.218183813995,0.238336121883
10756,0.751009568096,0.00341172870898,0.010025993765,0.0411068620501,0.19444584738
10757,0.74239464112,0.00250444329668,0.012452552221,0.0392832360036,0.203365127359
10758,0.132003178287,0.0142391651682,0.0962663854744,0.0612110490815,0.696280221989
10759,0.374780368606,0.000870596250046,0.0925580722742,0.361671220469,0.1701197424
10760,0.387964132032,0.0017472427948,0.0487610621897,0.385052920338,0.176474642645
10761,0.0911973383382,0.00961623569742,0.142748909939,0.14384157846,0.612595937566
10762,0.613713820501,0.000902558877133,0.0148142312815,0.178832254813,0.191737134527
10763,0.73175566527,0.00301986357239,0.01083341739,0.0405454168003,0.213845636968
10764,0.395284241977,0.00173663920398,0.0448823396422,0.385068461116,0.17302831806
10765,0.401680613844,0.00186408020504,0.0464556109055,0.376175800854,0.173823894192
10766,0.430850752564,0.000971770925611,0.0644327393649,0.311694292445,0.192050444701
10767,0.217665264973,0.0397400870253,0.062392917285,0.0171934905044,0.663008240212
10768,0.457075990116,0.00198725480773,0.0259446830933,0.318994417097,0.195997654887
10769,0.275413503098,0.0286992045724,0.058316856479,0.0205281129219,0.617042322929
10770,0.533464546654,0.00195727078938,0.0161524830556,0.254743958364,0.193681741137
10771,0.534860028516,0.00255824178297,0.0171720572317,0.254479407986,0.190930264483
10772,0.684618626362,0.00209679225607,0.0172732251192,0.0558601998544,0.240151156409
10773,0.429476375768,0.000991332693224,0.0794140809483,0.313300870163,0.176817340427
10774,0.412465158962,0.00159962341547,0.0444392984151,0.369976812965,0.171519106243
10775,0.424481906139,0.00353829519648,0.0955221609911,0.151767914287,0.324689723387
10776,0.196279231991,0.00469563292435,0.0563720298553,0.214127782157,0.528525323072
10777,0.723300914314,0.00328444455452,0.0145442789409,0.0506661438026,0.208204218388
10778,0.111586119454,0.0357834446627,0.129980811626,0.0563451372672,0.66630448699
10779,0.407234400345,0.00240673760054,0.172956391929,0.150503809791,0.266898660334
10780,0.0334111441721,0.0140688941549,0.15745589965,0.0127764300094,0.782287632013
10781,0.129758023799,0.0127145722397,0.104286476645,0.0656576791265,0.687583248189
10782,0.0127437304591,0.0206937626737,0.0607047126862,0.00212008194036,0.903737712241
10783,0.404754309726,0.0162204261864,0.0640392500069,0.197009176864,0.317976837217
10784,0.546769978201,0.00251616447698,0.0330778230103,0.111231429105,0.306404605206
10785,0.505129796973,0.00136894307497,0.0303354854501,0.285675965842,0.177489808661
10786,0.0527383422026,0.0187327253197,0.146916222745,0.0108001452229,0.77081256451
10787,0.779560808152,0.00299432848649,0.0121395344929,0.0342043345929,0.171100994275
10788,0.116012835506,0.00228067551048,0.113220728638,0.414967223698,0.353518536648
10789,0.216113572283,0.00572890436451,0.0525212160897,0.182108900313,0.54352740695
10790,0.170993876355,0.0551603780375,0.0352183092221,0.00948820031797,0.729139236068
10791,0.622783344731,0.000579330381279,0.012130023585,0.176452144856,0.188055156446
10792,0.763014014881,0.00304818610984,0.0123588202404,0.0381794700426,0.183399508726
10793,0.501034436686,0.0015377755775,0.0311318288633,0.284530467362,0.181765491512
10794,0.364693802149,0.00746542417068,0.0963950383311,0.0608716643374,0.470574071011
10795,0.0527383422026,0.0187327253197,0.146916222745,0.0108001452229,0.77081256451
10796,0.44635295187,0.00209414268659,0.0187245622882,0.34595604041,0.186872302745
10797,0.443735724018,0.00169011611856,0.0241772621287,0.333378288556,0.197018609178
10798,0.396079908512,0.00173460716314,0.0402717110484,0.400196579343,0.161717193934
10799,0.448952983526,0.000781382982428,0.0666264035858,0.292128942381,0.191510287525
10800,0.538531672894,0.00330517979108,0.0274367559732,0.178844318958,0.251882072383
10801,0.517932221661,0.00322313519014,0.0326187092966,0.20372580142,0.242500132433
10802,0.37136777476,0.00158802293927,0.0394926738233,0.405620680594,0.181930847883
10803,0.4936607121,0.00142919525114,0.0242006641537,0.300939787432,0.179769641064
10804,0.0150720981869,0.0141548391621,0.0352247081454,0.00216039909027,0.933387955415
10805,0.0917609929798,0.0116913129804,0.284259337829,0.116706701068,0.495581655142
10806,0.11053379504,0.00410529894699,0.104514069753,0.452582626484,0.328264209776
10807,0.0708613800325,0.0392966303251,0.15851166002,0.0744252631283,0.656905066494
10808,0.428800638247,0.00142527757864,0.0426730250201,0.3648367825,0.162264276654
10809,0.466721225906,0.0036424665307,0.0353838652207,0.163585849156,0.330666593186
10810,0.499092845128,0.00160435943421,0.0315064828721,0.283481156743,0.184315155823
10811,0.40702881622,0.0019413224317,0.0396982648138,0.377336975305,0.173994621229
10812,0.00995295968313,0.0214245646618,0.0602621538945,0.00389670627448,0.904463615486
10813,0.0782542354886,0.0223413941886,0.136512782927,0.00997016591973,0.752921421476
10814,0.432238009459,0.00156723981052,0.0353874305803,0.360167593693,0.170639726458
10815,0.401698330859,0.00179575692827,0.0461730685966,0.373798112066,0.17653473155
10816,0.551704469365,0.00183621895079,0.0189221646343,0.237215686856,0.190321460193
10817,0.501034436686,0.0015377755775,0.0311318288633,0.284530467362,0.181765491512
10818,0.349402666093,0.0328342880739,0.0697534774868,0.0125081193792,0.535501448967
10819,0.685518593783,0.00159157652918,0.0225605156848,0.0625669181802,0.227762395823
10820,0.502082053886,0.0055300255131,0.0364311193952,0.118254584325,0.337702216881
10821,0.202462916934,0.00858741340195,0.0603795683605,0.179245442105,0.549324659199
10822,0.513000172491,0.00169484476092,0.0234171282032,0.282586605151,0.179301249394
10823,0.658492607464,0.000838742210409,0.0107542160151,0.165226137438,0.164688296872
10824,0.733490325885,0.00727973737361,0.0570789478715,0.0274371351024,0.174713853767
10825,0.380915924948,0.00142360689845,0.043186503122,0.400227736581,0.174246228451
10826,0.0494910964016,0.0140621205989,0.143749627585,0.012449802777,0.780247352637
10827,0.542395379174,0.00178434901806,0.0162824780498,0.233341388705,0.206196405054
10828,0.0106113592789,0.0236257329756,0.0420654089319,0.00210864868515,0.921588850128
10829,0.342152033212,0.0103279429462,0.0850304849361,0.110874615628,0.451614923277
10830,0.634944503331,0.000748633013836,0.0141074163957,0.182891559016,0.167307888244
10831,0.398705677766,0.00192494760605,0.0399387484991,0.381204859123,0.178225767006
10832,0.392755857394,0.00152112475191,0.0441200317677,0.387837455999,0.173765530087
10833,0.643061616969,0.000741729350412,0.0105360883596,0.180825751121,0.1648348142
10834,0.0131808618596,0.0289998429088,0.0681195769452,0.00208079737849,0.887618920908
10835,0.560030913493,0.00101733265809,0.0208383921153,0.236952518563,0.181160843171
10836,0.73175566527,0.00301986357239,0.01083341739,0.0405454168003,0.213845636968
10837,0.682446223624,0.00168126435089,0.0164255157887,0.0586726760113,0.240774320225
10838,0.451406228771,0.000767833875435,0.0663082456088,0.303211661662,0.178306030082
10839,0.118598050525,0.00374043351354,0.12183143451,0.409348447441,0.34648163401
10840,0.132561298829,0.00272785723254,0.180239169333,0.331470407138,0.353001267468
10841,0.0615153438567,0.0105102808479,0.320431578685,0.147949266865,0.459593529746
10842,0.479571243275,0.0010821433924,0.0292750378625,0.308389073229,0.181682502242
10843,0.517267377739,0.00281349948988,0.0391469809446,0.120220236422,0.320551905405
10844,0.403100628244,0.0175033894428,0.0313906841892,0.301541785244,0.246463512881
10845,0.667951462211,0.00531249930728,0.0426402109117,0.0200583832918,0.264037444278
10846,0.501029698108,0.00597538856376,0.0391931805865,0.121662242997,0.332139489745
10847,0.67439009401,0.0021280226817,0.0156442298251,0.0692569170148,0.238580736468
10848,0.458397588946,0.00255231007913,0.0232843218365,0.323430386428,0.19233539271
10849,0.511419935903,0.00134154626551,0.0288494277713,0.278011197444,0.180377892617
10850,0.700363668941,0.00525823852497,0.0342554344017,0.0232072737657,0.236915384366
10851,0.601351699868,0.00069920214768,0.0123166181104,0.20206179215,0.183570687724
10852,0.0494186346494,0.0176042581204,0.172064028247,0.0126026253923,0.748310453591
10853,0.388918353756,0.00194950011662,0.0505089572074,0.39377208835,0.164851100569
10854,0.447504174804,0.0016176598943,0.025443653614,0.323909099268,0.20152541242
10855,0.774112710337,0.00377818837985,0.0129452178355,0.0374617342737,0.171702149174
10856,0.751009568096,0.00341172870898,0.010025993765,0.0411068620501,0.19444584738
10857,0.672206625332,0.00386264212365,0.0471952334812,0.020446842148,0.256288656915
10858,0.132441626021,0.00273442475997,0.102710509539,0.394825281471,0.36728815821
10859,0.473775709322,0.00329067407227,0.0316729670686,0.151713123971,0.339547525566
10860,0.518956660903,0.00296279969521,0.035805571022,0.125892116992,0.316382851388
